time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2015-11-14,1,3.760000000000005,0.06999999999999318,0.09000000000000341,0.0,46.739999999999995,1.75,0.060000000000002274,0.4200000000000017,0.0,0.0,0.0,1.4200000000000017,0.28999999999999915,0.00999999999999801,0.0,0.19000000000000128,1.7299999999999969,0.030000000000001137,14.02000000000001,0.240000000000002,7.769999999999996,5.6200000000000045,20.25,13.069999999999993,0.1700000000000017,4.71,10.91
2015-11-15,1,0.0,0.0,0.04999999999999716,0.009999999999990905,14.080000000000005,0.0,0.269999999999996,0.8099999999999952,13.599999999999994,0.0,0.2700000000000031,0.030000000000001137,33.59,0.129999999999999,0.049999999999998934,3.1900000000000013,0.03999999999999915,0.8900000000000006,2.030000000000001,0.00999999999999801,4.330000000000005,3.3799999999999955,32.339999999999996,63.55000000000001,0.0,6.91,0.11
2015-11-16,1,3.180000000000007,0.0,2.3799999999999955,0.010000000000005116,5.659999999999997,0.8599999999999994,7.040000000000006,2.440000000000005,0.7999999999999972,0.0,0.18999999999999773,0.0,3.9299999999999997,0.0,0.6600000000000001,18.53,19.58,0.14999999999999858,0.009999999999990905,1.5,0.02999999999999403,0.38000000000000966,1.960000000000008,4.6699999999999875,0.0,2.96,9.37
2015-11-17,1,1.3900000000000006,0.020000000000010232,0.04999999999999716,9.569999999999993,1.4200000000000017,0.019999999999999574,0.0,9.18,2.1200000000000045,2.2200000000000006,0.0,0.030000000000001137,1.5,0.33000000000000185,0.22000000000000064,0.779999999999994,11.290000000000006,0.01999999999999602,0.0,13.770000000000003,0.0,0.0,0.01999999999999602,0.15000000000000568,0.38000000000000256,2.18,0.17
2015-11-18,1,0.3299999999999983,1.1199999999999903,0.04000000000000625,28.060000000000002,0.04999999999999716,0.0,2.1999999999999886,1.5599999999999952,0.0,0.0,0.0,0.03999999999999915,1.7199999999999989,0.4399999999999977,0.0,13.64,2.3400000000000034,0.8300000000000054,0.8100000000000023,0.0899999999999963,2.3400000000000034,0.0,0.0,0.09999999999999432,0.0899999999999963,2.23,5.15
2015-11-19,1,1.1499999999999915,25.590000000000003,0.0,40.25999999999999,0.0,0.0,3.2900000000000063,2.3700000000000045,0.0,0.0,0.0,0.8499999999999943,0.01999999999999602,0.0,0.02999999999999936,2.520000000000003,1.9199999999999875,10.89,41.510000000000005,1.5,0.0,0.0,3.3700000000000045,0.12000000000000455,2.4200000000000017,5.51,1.14
2015-11-20,1,7.969999999999999,4.579999999999998,4.269999999999996,1.3500000000000227,2.0,8.190000000000001,0.0,0.00999999999999801,10.519999999999996,0.0,0.0,0.010000000000005116,0.0,0.6600000000000001,2.040000000000001,0.0,0.0,8.93,1.549999999999983,4.18,0.0,0.01999999999999602,2.1199999999999903,1.7299999999999898,0.0,2.41,0.33
2015-11-21,1,0.0,2.299999999999997,25.22,0.539999999999992,0.10999999999999943,0.28000000000000114,0.060000000000002274,0.00999999999999801,1.1200000000000045,0.02999999999999936,13.509999999999998,0.01999999999999602,1.5700000000000074,0.0,0.0,0.0,1.3800000000000097,0.03999999999999915,0.0,0.0,0.1599999999999966,0.0,12.189999999999998,0.45000000000001705,0.04999999999999716,2.36,0.0
2015-11-22,1,0.020000000000010232,0.0,1.170000000000016,2.009999999999991,1.2199999999999989,0.05999999999999872,0.03999999999999204,0.7199999999999989,0.01999999999999602,0.040000000000000924,2.240000000000002,0.0,7.049999999999997,0.0,0.0,0.9299999999999997,14.659999999999997,3.6799999999999997,0.010000000000019327,2.6599999999999966,0.37000000000000455,0.010000000000005116,0.05000000000001137,0.0,0.480000000000004,1.5,3.93
2015-11-23,1,18.00999999999999,0.0,13.609999999999985,0.28999999999999204,0.030000000000001137,0.0,0.09000000000000341,0.14000000000000057,0.01999999999999602,0.0,0.020000000000003126,3.030000000000001,0.3199999999999932,3.6700000000000017,0.9900000000000002,0.4099999999999966,24.980000000000004,14.760000000000005,5.430000000000007,9.41000000000001,0.010000000000005116,0.19999999999998863,2.539999999999992,0.01999999999998181,0.0,3.92,8.54
2015-11-24,1,3.6400000000000006,0.46000000000000796,0.4099999999999966,8.310000000000002,0.01999999999999602,0.0,0.0,0.980000000000004,0.010000000000005116,0.29999999999999893,1.1599999999999966,1.1700000000000017,2.469999999999999,0.4800000000000004,0.019999999999999574,0.0,0.7199999999999989,0.0,36.95999999999998,12.709999999999994,0.0,0.0,0.7900000000000063,0.46999999999999886,2.1899999999999977,2.93,0.76
2015-11-25,1,0.4000000000000057,0.0,0.0,6.52000000000001,0.0,0.08999999999999986,0.7800000000000011,3.3900000000000006,0.6299999999999955,0.33000000000000007,0.020000000000003126,1.4200000000000017,1.2600000000000051,0.0,0.07000000000000028,0.0,0.009999999999990905,0.2799999999999869,2.75,0.46999999999999886,0.9899999999999949,0.8500000000000085,0.0,56.45000000000002,18.229999999999997,3.8,8.52
2015-11-26,1,0.1799999999999926,0.04999999999999716,0.0,1.9499999999999886,30.930000000000007,1.0899999999999999,0.18999999999999773,2.9399999999999977,27.440000000000012,0.6900000000000013,0.030000000000001137,1.1199999999999974,0.0,2.280000000000001,0.8499999999999996,0.0,0.0,12.88000000000001,10.420000000000016,1.3500000000000085,8.370000000000005,21.36,0.09000000000000341,13.319999999999993,2.0799999999999983,5.58,0.12
2015-11-27,1,0.0,0.6500000000000057,0.0,0.0,2.739999999999995,0.0,0.0,0.0,1.1999999999999886,0.10999999999999943,5.32,1.6899999999999977,0.0,0.8599999999999994,2.25,5.680000000000007,0.18000000000000682,7.179999999999993,0.10999999999998522,24.189999999999998,0.04999999999999716,0.8999999999999915,0.05999999999998806,0.060000000000002274,0.0,2.13,0.03
2015-11-28,1,0.0,1.5,0.18000000000000682,9.370000000000005,0.0,0.0,6.760000000000005,0.06999999999999318,0.04000000000000625,0.0,0.21999999999999886,0.9500000000000028,0.28000000000000114,0.8900000000000006,0.14000000000000057,8.11999999999999,0.09999999999999432,0.07000000000000739,0.0,0.060000000000002274,0.1599999999999966,0.0,0.010000000000005116,0.0,0.6600000000000108,1.18,0.0
2015-11-29,1,5.300000000000011,0.0799999999999983,0.47999999999998977,0.3200000000000216,1.8800000000000097,0.14000000000000057,12.599999999999994,15.070000000000007,0.8100000000000023,0.0,0.0799999999999983,0.14000000000000057,0.75,0.0,0.029999999999997584,1.480000000000004,0.5700000000000074,19.810000000000002,0.15000000000000568,0.0,0.980000000000004,17.560000000000002,0.030000000000001137,4.079999999999984,1.779999999999987,3.36,3.0
2015-11-30,1,5.599999999999994,1.1400000000000006,0.020000000000010232,0.0,0.0,7.68,3.680000000000007,0.0,0.519999999999996,0.019999999999999574,0.0,0.030000000000001137,2.9599999999999937,0.5700000000000003,0.0,0.3500000000000085,0.8400000000000034,0.0,0.0,0.0,0.01999999999999602,0.21000000000000796,0.37999999999999545,0.09000000000000341,0.4700000000000131,0.98,0.51
2015-12-01,2,1.0300000000000011,0.0,0.2599999999999909,2.119999999999976,0.0,52.269999999999996,0.539999999999992,0.0,6.550000000000011,0.0,0.04999999999999716,0.0,1.8599999999999994,0.19999999999999574,0.0,0.04999999999999716,0.0,1.8799999999999955,26.460000000000008,0.0,0.0,0.0,0.09000000000000341,0.0,1.289999999999992,3.79,0.3
2015-12-02,2,0.5100000000000051,0.0899999999999892,0.8499999999999943,0.020000000000010232,0.0799999999999983,0.0,0.5700000000000074,1.8799999999999955,0.01999999999998181,0.0,0.030000000000001137,0.9499999999999957,3.8800000000000097,0.6500000000000057,10.220000000000002,0.0,0.1599999999999966,0.0,5.0,0.0,0.0,0.0,1.4099999999999966,7.930000000000007,13.579999999999998,1.91,14.92
2015-12-03,2,0.7399999999999949,0.7600000000000051,0.0,0.0,5.780000000000001,0.0,0.25,0.0,0.0,2.290000000000001,0.0,0.9400000000000048,8.840000000000003,0.04999999999999716,0.0,1.5999999999999943,2.4299999999999926,0.03999999999999204,1.4300000000000068,0.0,0.8700000000000045,0.01999999999999602,0.0,0.06999999999999318,0.6500000000000057,1.07,0.83
2015-12-04,2,0.09000000000000341,0.37999999999999545,0.0,0.0,21.809999999999988,0.010000000000005116,0.010000000000005116,0.0,0.14000000000001478,0.10999999999999943,18.299999999999997,0.0,1.9099999999999966,7.289999999999999,0.14999999999999858,11.870000000000005,0.2600000000000051,0.0,0.5199999999999818,0.8799999999999955,0.9099999999999966,1.0900000000000034,1.25,0.0,4.75,2.87,0.0
2015-12-05,2,0.0,0.6300000000000097,0.0,0.009999999999990905,0.46000000000000796,0.03999999999999204,2.2299999999999898,1.480000000000004,0.1599999999999966,0.22000000000000064,0.14000000000000057,0.0,6.859999999999999,3.0799999999999983,1.0899999999999999,0.01999999999999602,0.0,0.0,0.12000000000000455,0.0,6.609999999999999,0.020000000000010232,0.4200000000000017,0.060000000000002274,3.5900000000000034,1.09,0.07
2015-12-06,2,0.009999999999990905,1.6199999999999903,0.040000000000020464,0.0,0.0800000000000125,0.0,0.1599999999999966,0.0,0.07999999999998408,1.0599999999999987,0.020000000000010232,0.0,0.23000000000000398,0.020000000000003126,0.07000000000000028,7.1000000000000085,0.4399999999999977,0.05000000000001137,0.030000000000001137,1.4500000000000028,22.25,0.0,0.010000000000005116,0.6400000000000148,24.03,2.38,0.0
2015-12-07,2,0.10000000000000853,0.010000000000005116,0.0,0.4099999999999966,0.0,0.030000000000001137,0.23000000000000398,0.010000000000005116,0.6100000000000136,2.0700000000000003,1.9199999999999875,0.0,0.0,0.6400000000000006,0.07000000000000028,0.06999999999999318,6.75,0.030000000000001137,3.1399999999999864,0.01999999999999602,38.10000000000001,0.01999999999998181,0.3100000000000023,0.0,6.6299999999999955,2.45,0.03
2015-12-08,2,0.1599999999999966,0.0,0.0,0.910000000000025,0.0,0.0,0.0,0.03999999999999204,0.0,0.14000000000000057,0.14000000000000057,0.45999999999999375,0.029999999999986926,2.3799999999999955,0.17999999999999972,0.030000000000001137,0.0,0.0,6.170000000000016,0.04999999999999716,0.060000000000002274,0.030000000000001137,0.05999999999998806,0.030000000000001137,0.0,0.43,0.0
2015-12-09,2,0.010000000000005116,0.0,1.8799999999999955,0.7399999999999807,2.1999999999999886,0.0,2.8800000000000097,0.010000000000005116,0.0,0.26000000000000156,4.930000000000007,5.130000000000003,2.6000000000000085,0.0,1.0199999999999996,0.0,0.0,0.4199999999999875,0.3199999999999932,1.3400000000000034,0.9099999999999966,0.0,0.04000000000000625,0.1599999999999966,0.020000000000010232,0.99,0.0
2015-12-10,2,0.0,3.3700000000000045,0.37000000000000455,26.840000000000003,0.09999999999999432,0.0,22.28,0.0,8.039999999999992,0.31999999999999673,4.189999999999998,0.0,0.09999999999999432,0.0,0.0,0.0,0.25,1.5500000000000114,0.0,0.010000000000005116,2.359999999999985,0.0,0.12999999999999545,0.04999999999998295,0.0,2.8,2.61
2015-12-11,2,3.4099999999999966,3.759999999999991,0.0,0.75,0.0,0.0,0.15000000000000568,0.0,0.5400000000000205,0.0,0.01999999999999602,0.0,0.0,0.0,0.4200000000000017,4.049999999999997,0.5600000000000023,0.03999999999999204,0.0,0.0,1.1599999999999966,0.0,0.0,1.1000000000000227,0.030000000000001137,0.64,1.05
2015-12-12,2,0.28999999999999204,0.1600000000000108,0.0,0.7199999999999989,0.7199999999999989,0.4100000000000108,0.0,0.0,0.01999999999998181,2.990000000000002,0.12000000000000455,0.36999999999999744,7.52000000000001,0.0,0.14000000000000057,1.210000000000008,2.280000000000001,0.10999999999999943,0.0,11.949999999999989,2.3200000000000216,0.05000000000001137,0.020000000000010232,0.0,3.579999999999984,1.4,0.0
2015-12-13,2,2.6500000000000057,0.01999999999999602,0.0,3.0999999999999943,0.9099999999999966,0.22999999999998977,0.0,0.0,0.0,0.0,0.20999999999999375,2.9200000000000017,5.409999999999997,1.1600000000000037,0.17999999999999972,0.06999999999999318,8.72999999999999,0.7000000000000028,0.0,1.9399999999999977,1.7299999999999898,0.0,0.1699999999999875,0.3100000000000023,0.1599999999999966,1.22,0.0
2015-12-14,2,0.46999999999999886,0.10999999999999943,0.009999999999990905,1.0100000000000193,0.0,0.27000000000001023,0.08999999999997499,0.0,-0.01999999999998181,0.0,0.0,8.0,0.0,1.5899999999999963,0.0,0.37999999999999545,1.8400000000000034,0.0,0.060000000000002274,5.5800000000000125,0.3199999999999932,0.23999999999998067,0.0,0.0,1.0500000000000114,0.84,2.71
2015-12-15,2,2.4399999999999977,2.5600000000000023,0.0,0.1799999999999784,0.0,0.04999999999999716,0.12000000000000455,0.5999999999999943,0.0,3.129999999999999,0.0,4.900000000000006,2.9099999999999966,2.7900000000000063,0.0,0.0,0.0,0.0,0.12000000000000455,0.6899999999999977,0.7300000000000182,2.3000000000000114,0.0,0.0,0.9000000000000057,0.98,0.41
2015-12-16,2,24.03,0.5900000000000034,0.0,0.6700000000000159,0.040000000000020464,0.0,1.8700000000000045,0.5300000000000011,0.0,0.17999999999999972,0.0,0.4899999999999949,16.28,1.2999999999999972,4.439999999999998,0.0,0.21000000000000796,0.0,3.5200000000000102,0.5999999999999943,13.119999999999976,0.8400000000000034,0.0,0.08999999999997499,0.0,2.75,0.0
2015-12-17,2,0.0,0.22999999999998977,0.0,19.24000000000001,1.2099999999999795,0.7000000000000028,0.0,0.8900000000000006,0.8299999999999841,1.6500000000000021,0.37000000000000455,0.9099999999999966,7.780000000000001,1.0600000000000023,0.09000000000000341,0.0,2.539999999999992,4.719999999999999,22.620000000000005,0.0,0.0,10.549999999999983,1.1000000000000085,0.0,0.0,3.06,0.0
2015-12-18,2,0.4000000000000057,1.490000000000009,0.7299999999999898,7.639999999999986,0.020000000000010232,1.7299999999999898,0.0,0.010000000000005116,2.4099999999999966,1.4899999999999984,0.0,0.07000000000000739,2.289999999999992,0.0,0.0,0.5100000000000051,23.28,2.960000000000008,0.12000000000000455,0.09000000000000341,1.3000000000000114,0.13000000000002387,0.28000000000000114,0.0,0.0,1.88,0.0
2015-12-19,2,0.0,0.10999999999999943,28.060000000000002,1.2700000000000102,0.0,17.14,3.1599999999999966,0.09999999999999432,0.27000000000001023,0.9499999999999993,0.5300000000000011,0.009999999999990905,0.0,0.0,0.6199999999999974,0.4399999999999977,38.08000000000001,0.0,0.01999999999998181,2.280000000000001,0.21999999999999886,0.6499999999999773,0.060000000000002274,0.0,0.08999999999997499,3.76,0.0
2015-12-20,2,0.0,0.0,3.8700000000000045,0.20999999999997954,0.0,3.710000000000008,0.020000000000010232,0.0,0.1599999999999966,3.2500000000000036,0.23000000000000398,1.690000000000012,0.0,0.0,0.9299999999999997,0.07000000000000739,0.37000000000000455,0.15000000000000568,0.0,0.0,0.539999999999992,1.920000000000016,0.03999999999999204,0.0,0.040000000000020464,0.69,0.07
2015-12-21,2,0.09000000000000341,0.0,0.05000000000001137,0.0,1.5699999999999932,0.04999999999999716,0.04999999999998295,0.0,0.0,0.39000000000000057,0.9299999999999926,1.4099999999999966,0.0,4.449999999999996,0.030000000000001137,0.0,0.0,0.0,0.12000000000000455,0.0,3.75,2.5999999999999943,0.04999999999999716,0.6100000000000136,0.549999999999983,0.67,0.31
2015-12-22,2,3.0,0.0,0.0,0.020000000000010232,0.010000000000019327,0.0,0.020000000000010232,0.0,0.3199999999999932,8.909999999999997,5.549999999999997,1.6799999999999926,0.0,2.8200000000000003,0.6400000000000006,0.0,0.0,0.0,0.6499999999999773,0.0,0.020000000000010232,6.449999999999989,6.910000000000011,1.3199999999999932,4.640000000000015,1.72,0.03
2015-12-23,2,1.75,0.009999999999990905,1.4099999999999966,0.0,0.18999999999999773,0.0,1.7199999999999989,0.37000000000000455,0.45000000000001705,0.8100000000000023,0.45000000000000284,0.75,0.0,0.0799999999999983,0.0,0.14000000000000057,0.0,10.259999999999991,0.0,0.0,0.009999999999990905,0.21000000000000796,0.0,0.20999999999997954,0.01999999999998181,0.75,1.52
2015-12-24,2,0.18999999999999773,0.20000000000000284,19.680000000000007,0.7199999999999989,3.789999999999992,11.370000000000005,0.009999999999990905,1.3599999999999994,0.11999999999997613,0.1599999999999966,0.030000000000001137,0.8900000000000006,0.0,0.8599999999999994,1.4499999999999957,0.47999999999998977,0.11999999999997613,2.079999999999984,0.0,0.539999999999992,0.0,0.0,1.6199999999999903,0.0,0.0,1.83,0.0
2015-12-25,2,0.0,5.030000000000001,0.3699999999999761,0.8000000000000114,0.12000000000000455,0.20999999999999375,0.7600000000000193,0.0,0.14000000000001478,0.21000000000000085,0.01999999999999602,0.480000000000004,0.010000000000019327,0.0,0.28000000000000114,0.13000000000000966,0.0,1.0200000000000102,0.0,0.09999999999999432,3.8300000000000125,0.2400000000000091,0.030000000000001137,0.0,0.10000000000002274,0.56,0.0
2015-12-26,2,0.060000000000002274,22.94999999999999,5.230000000000018,0.0,2.7299999999999898,0.0,0.5099999999999909,1.2099999999999937,0.0,0.14999999999999858,0.0,0.0,0.0,0.0,0.0,0.20999999999999375,0.0,0.0,0.3300000000000409,0.040000000000020464,0.5799999999999841,1.5300000000000011,0.020000000000010232,0.0,0.3400000000000034,1.44,0.13
2015-12-27,2,0.0,2.1000000000000227,0.46000000000000796,0.1699999999999875,0.0,2.9200000000000017,9.539999999999992,1.0799999999999983,0.0,0.6900000000000048,2.240000000000009,0.0799999999999983,0.0,0.0,0.0,0.0,0.37000000000000455,0.009999999999990905,0.17999999999994998,3.819999999999993,0.040000000000020464,0.710000000000008,0.01999999999999602,0.3800000000000523,9.579999999999984,1.38,0.0
2015-12-28,2,0.0,0.19999999999998863,0.0,8.359999999999985,0.5800000000000125,1.3299999999999983,22.200000000000017,0.2600000000000051,0.0,23.519999999999996,37.94,6.730000000000004,0.10999999999998522,0.19000000000000483,0.03999999999999915,1.2800000000000011,0.7600000000000193,0.6400000000000148,1.8000000000000114,0.6500000000000057,0.3299999999999841,0.3499999999999943,0.04999999999999716,0.029999999999972715,0.28999999999999204,4.31,0.0
2015-12-29,2,0.009999999999990905,0.1599999999999966,0.9299999999999784,0.0,0.0,0.21000000000000796,1.049999999999983,0.0,0.03999999999999204,0.710000000000008,0.38999999999998636,2.9599999999999937,0.0,0.01999999999999602,1.470000000000006,0.0,0.030000000000001137,0.3499999999999943,0.0,0.5300000000000011,0.020000000000010232,1.6899999999999977,2.8700000000000045,0.4900000000000091,0.030000000000001137,0.56,0.03
2015-12-30,2,0.020000000000010232,0.020000000000010232,3.240000000000009,0.06999999999999318,0.0,0.01999999999998181,3.710000000000008,0.0,0.6400000000000148,0.789999999999992,0.0800000000000125,0.05000000000001137,0.06999999999999318,1.9400000000000048,3.0799999999999983,0.0,0.05999999999997385,0.28999999999999204,0.0,0.14999999999997726,0.030000000000001137,0.03999999999999204,0.39000000000000057,3.3899999999999864,0.0,0.72,0.33
2015-12-31,2,0.0,0.0,0.05000000000001137,0.1300000000000523,0.0,0.0700000000000216,0.36000000000001364,0.1700000000000017,2.1299999999999955,0.23999999999999488,0.0,0.0,0.020000000000010232,0.0,-0.05000000000000426,10.86,0.0,0.0,0.009999999999990905,0.0,0.0,0.0,0.0,1.1499999999999773,0.0,0.61,0.03
2016-01-01,3,0.01999999999998181,0.0,0.0,0.5499999999999545,0.0,1.8799999999999955,0.04999999999998295,0.29999999999999716,0.06999999999999318,0.10000000000000853,0.0,0.6899999999999977,0.030000000000001137,0.0,1.6900000000000048,0.04999999999999716,0.0,0.9699999999999989,1.1299999999999955,0.8000000000000114,0.0,0.46000000000000796,0.06999999999999318,2.9500000000000455,0.0,0.47,0.0
2016-01-02,3,0.0,0.0,0.0,2.3000000000000114,0.04999999999998295,0.12000000000000455,0.06999999999999318,0.769999999999996,4.090000000000003,0.0,0.06999999999999318,0.4399999999999977,7.52000000000001,0.37000000000000455,0.0,0.09000000000000341,0.27000000000001023,0.3400000000000034,1.1300000000000523,0.0,0.0,4.349999999999994,0.6000000000000085,2.259999999999991,0.0800000000000125,1.0,0.02
2016-01-03,3,0.0,0.0,0.04999999999998295,0.0,0.0,0.0,33.20000000000002,0.6099999999999994,0.4399999999999977,0.01999999999999602,0.0,0.0,7.599999999999994,2.489999999999995,0.0,0.010000000000005116,0.0,0.030000000000001137,0.07999999999998408,1.1299999999999955,0.009999999999990905,0.009999999999990905,0.009999999999990905,0.0,0.06999999999999318,1.83,0.0
2016-01-04,3,0.4900000000000091,1.3599999999999852,7.560000000000002,0.09000000000003183,0.0,0.4399999999999977,12.97999999999999,0.030000000000001137,0.0,0.3100000000000023,0.8799999999999955,0.060000000000002274,4.609999999999985,0.0,0.0,0.030000000000001137,0.0,2.0100000000000193,0.12999999999999545,0.05000000000001137,0.09000000000000341,0.10000000000002274,0.0,3.3100000000000023,1.0,1.42,0.0
2016-01-05,3,25.180000000000007,2.230000000000018,11.219999999999999,0.009999999999990905,0.0,0.8799999999999955,1.9099999999999966,2.530000000000001,0.009999999999990905,0.04000000000000625,0.18000000000000682,0.5600000000000023,2.480000000000018,0.0,0.9499999999999957,0.10999999999999943,0.37000000000000455,0.0,0.009999999999990905,0.21000000000000796,1.25,4.969999999999999,0.1599999999999966,0.0999999999999659,0.7199999999999989,2.24,0.0
2016-01-06,3,18.329999999999984,0.7199999999999989,0.5699999999999932,0.0,0.0,0.0,1.9099999999999966,9.150000000000006,0.0,2.1899999999999977,2.140000000000015,0.05999999999998806,0.11999999999997613,1.3100000000000023,0.9200000000000017,0.030000000000001137,0.0,0.08999999999997499,0.0,3.469999999999999,0.030000000000001137,0.01999999999998181,0.020000000000010232,0.09000000000003183,0.30000000000001137,1.66,0.0
2016-01-07,3,1.6400000000000148,0.01999999999998181,0.0,0.19999999999998863,0.06999999999999318,0.1599999999999966,0.7400000000000091,0.060000000000002274,3.7700000000000102,14.969999999999999,0.0,0.0,0.6000000000000227,0.06999999999999318,0.20000000000000284,3.759999999999991,0.4900000000000091,0.46000000000000796,0.0,4.399999999999977,0.0,0.0,0.06999999999999318,0.9900000000000091,0.3199999999999932,1.32,0.0
2016-01-08,3,3.1899999999999977,0.060000000000002274,0.0,0.7699999999999818,0.37000000000000455,0.0,0.0,2.9399999999999977,0.030000000000001137,0.5699999999999932,0.009999999999990905,0.05000000000001137,3.539999999999992,0.0,0.30999999999999517,3.0,0.01999999999998181,5.480000000000018,0.0,0.0800000000000125,0.0,0.0,0.12000000000000455,0.0,0.030000000000001137,0.82,0.0
2016-01-09,3,16.620000000000005,0.0,0.0,0.040000000000020464,1.0400000000000205,3.25,0.950000000000017,0.10999999999999943,0.9699999999999989,2.6200000000000045,5.180000000000007,0.25,0.03999999999999204,0.0,0.0800000000000054,0.12999999999999545,0.0,0.07999999999998408,0.06999999999999318,0.0,0.0,0.05000000000001137,0.0,0.12999999999999545,0.009999999999990905,1.26,0.0
